timestamp,value
1772937497.2865696,-0.5249525686565509
1772937497.2865782,-0.7612739891172317
1772937497.2865868,-0.6927192077881872
1772937497.286595,-0.38135455775996807
1772937497.286604,-0.2741207281307945
1772937497.2866125,-0.7040234708053297
1772937497.2866209,-1.5128250041398728
1772937497.2866297,-2.214546170011316
1772937497.2866383,-2.4940688220950324
1772937497.2866468,-2.469502515846466
1772937497.2866554,-2.4531308948575483
1772937497.286664,-2.5336861229254435
1772937497.2866728,-2.47861756431799
1772937497.2866814,-2.048183432093289
1772937497.2866907,-1.3339448473597724
1772937497.2866993,-0.7305227857571842
1772937497.286708,-0.5807542985440012
1772937497.2867167,-0.8808028608824082
1772937497.2867253,-1.329100177537465
1772937497.2867339,-1.6205142898015337
1772937497.2867424,-1.6654118126454764
1772937497.2867508,-1.5516002296013576
1772937497.2867596,-1.358673811375235
1772937497.286768,-1.0571588143661015
1772937497.2867765,-0.590109717104087
1772937497.2867851,-0.024313101882366028
1772937497.286794,0.4092278545508343
1772937497.2868032,0.4469743832540829
1772937497.286812,-0.011808864964547184
1772937497.2868204,-0.8137455474056826
1772937497.286829,-1.6362766403814664
1772937497.2868376,-2.170244848932644
1772937497.286846,-2.257915670725798
1772937497.2868547,-1.9154532404942473
1772937497.2868636,-1.2824825557684432
1772937497.2868724,-0.5700708398522799
1772937497.286881,-0.01109452211858502
1772937497.8098922,-38356.410983616996
1772937497.8099344,-19726.80320049131
1772937497.8099625,1759.9107728797733
1772937497.809991,10237.800513174903
1772937497.810024,4343.107584183527
1772937497.8100543,-4341.963180035725
1772937497.8100836,-5413.013125019619
1772937497.810112,234.02665433841514
1772937497.8101404,4308.74659084525
1772937497.8101687,2241.995151816261
1772937497.8101974,-2241.8964806919603
1772937497.8102257,-3149.8065344925476
1772937497.8102393,83.61970888658884
1772937497.8102484,2751.4950188439634
1772937497.8102572,1525.5375598051237
1772937497.8102663,-1527.5564173482958
1772937497.810275,-2248.706246460956
1772937497.8102837,42.3390056850354
1772937497.8102925,2048.7958550375274
1772937497.8103063,1172.0859472126876
1772937497.8103173,-1174.4314382543741
1772937497.810326,-1773.5517726535463
1772937497.8103352,24.95493682458483
1772937497.8103442,1655.6640347203813
1772937497.8103528,965.7932256528902
1772937497.8103614,-967.5315458659599
1772937497.81037,-1485.8872392115034
1772937497.8103788,15.63067245056579
1772937497.8103876,1409.2697441142634
1772937497.8103962,832.8987320120171
1772937497.8104048,-835.9626045820629
1772937497.8104136,-1299.4735671871877
1772937497.8104224,8.129843632923095
1772937497.810431,1243.4020892165033
1772937497.8104396,742.1174080384967
1772937497.8104486,-747.1305425773105
1772937497.8104572,-1170.8640383150073
1772937497.8104658,6.232814611548936
1772937497.8104744,1133.2726836462075
1772937497.810483,682.9764679947771
1772937497.8104916,-683.4837558803849
1772937497.8105,-1080.9553100764915
1772937497.8105085,4.989870993397548
1772937497.8105173,1056.8434598130332
1772937497.810526,641.4643912421151
1772937497.8105345,-641.1910533505352
1772937497.8105428,-1021.4392316658796
1772937497.8105516,2.5079383834273323
1772937497.810561,1004.6390546477828
1772937497.8105705,613.5869149346091
1772937497.8105788,-613.8570390476324
1772937497.8105876,-983.603286424568
1772937497.8105965,1.0549608154277084
1772937497.8106053,973.7747056449726
1772937497.8106136,598.7420364060719
1772937497.8106225,-596.9934074534134
1772937497.810631,-962.4814874825203
1772937497.8106396,1.0540202359745308
1772937497.8106484,960.646870274615
1772937497.8106568,593.0957836204258
1772937497.8106656,-593.0829787374856
1772937497.8106744,-960.5557963781255
1772937497.8106833,-0.4421387237472591
1772937497.8106918,964.0477739619809
1772937497.8107007,599.2107256937168
1772937497.8107097,-596.940510752666
1772937497.8107188,-973.2763930056575
1772937497.8107276,-1.6820268583260185
1772937497.810736,982.8275641522224
1772937497.8107502,613.560016602858
1772937497.810758,-613.7716289473065
1772937497.810766,-1005.4210976402658
1772937497.8107738,-3.8269427336349473
1772937497.8107817,1020.5382182274903
1772937497.8107893,641.4498947242931
1772937497.8107975,-640.5354084600809
1772937497.810805,-1056.6088490886166
1772937497.8108137,-6.301577918142668
1772937497.8108218,1078.5867242199301
1772937497.8108296,681.2251527265603
1772937497.8108375,-684.6245873057404
1772937497.8108454,-1134.9512025871784
1772937497.8108532,-8.878684458651172
1772937497.810861,1167.1002587748037
1772937497.8108747,742.9728383526489
1772937497.8108833,-745.9222076937751
1772937497.8108914,-1246.755711364734
1772937497.8108995,-11.342850236964692
1772937497.8109076,1296.353506576839
1772937497.8109157,833.3091927289527
1772937497.810924,-834.8154389403034
1772937497.8109317,-1410.7357926995965
1772937497.81094,-17.226696536066452
1772937497.810948,1483.952124412306
1772937497.810956,965.6468373914694
1772937497.8109648,-967.1457318334458
1772937497.8109727,-1656.5314172760056
1772937497.8109803,-25.89337085283466
1772937497.8109887,1772.1161607358586
1772937497.8109968,1172.7134264161853
1772937497.8110046,-1173.4298330150098
1772937497.8110125,-2049.3552552822016
1772937497.8110204,-42.406922541334936
1772937497.8110285,2248.3332554119993
1772937497.8110363,1526.2019188727322
1772937497.8110445,-1527.9340155447019
1772937497.8110535,-2754.344341239718
1772937497.811062,-86.0502071172809
1772937497.8110704,3148.4582002187694
1772937497.8110783,2241.748269080966
1772937497.8110912,-2241.370613924563
1772937497.8111043,-4307.972570900194
1772937497.8111172,-233.45158634523895
1772937497.8111272,5413.543140895049
1772937497.8111353,4342.89867593934
1772937497.8111432,-4341.453674449296
1772937497.8111508,-10235.49445751087
1772937497.811159,-1757.249544433833
1772937497.8111672,19729.597402999985
1772937497.8111753,38359.2736169019
1772937498.289457,550.5067579952403
1772937498.289507,1370.9623028339206
1772937498.2895377,1342.6833794756276
1772937498.2895648,504.77003034500444
1772937498.2895913,35.88456968179711
1772937498.2896187,596.6869277549368
1772937498.2896495,1399.12739396003
1772937498.289676,1313.277278821615
1772937498.289703,457.60769809555836
1772937498.289729,35.28959412198591
1772937498.2897472,642.6953110208609
1772937498.289755,1427.5057128359654
1772937498.2897663,1284.547514299027
1772937498.2897744,411.9619982704044
1772937498.2897828,36.97019775833067
1772937498.2897952,690.367463762576
1772937498.2898047,1455.0126243668476
1772937498.2898133,1252.019219060807
1772937498.2898216,361.70531437090693
1772937498.2898295,36.103430883415825
1772937498.289838,738.5298549949924
1772937498.2898462,1484.7784698866176
1772937498.2898545,1222.2820975539653
1772937498.2898626,315.1370961071312
1772937498.2898707,40.25880373334324
1772937498.2898788,791.1518172470215
1772937498.289887,1514.993905780882
1772937498.2898953,1187.8729175119493
1772937498.2899032,262.09042887180226
1772937498.2899113,40.82684097470185
1772937498.2899299,844.2462759186009
1772937498.289938,1546.7125642747367
1772937498.289946,1153.1366494788
1772937498.2899542,207.71551484732186
1772937498.2899623,41.59937021934008
1772937498.2899704,898.9235252851304
1772937498.2899785,1578.3845839274795
1772937498.289986,1115.516277029393
1772937498.2899942,150.8901070529538
1772937498.2900028,44.18763442542763
1772937498.2900107,958.4071752471582
1772937498.2900188,1612.3274936960074
1772937498.290027,1075.0441871837686
1772937498.2900355,90.43639329112735
1772937498.2900443,48.32690121941188
1772937498.290053,1024.091513304474
1772937498.290061,1650.3940950479555
1772937498.290069,1032.6177195204102
1772937498.2900772,26.238680814645488
1772937498.2900853,53.58888462204023
1772937498.2900932,1095.0944198030918
1772937498.2901013,1690.2820349095005
1772937498.2901094,984.5585499752034
1772937498.2901175,-44.78674384804681
1772937498.2901256,59.546057987289295
1772937498.2901337,1173.2550591413599
1772937498.2901418,1733.5058922026947
1772937498.2901497,930.3475889317276
1772937498.2901578,-124.03145189449482
1772937498.290166,66.11003993672996
1772937498.2901735,1259.738264937031
1772937498.2901819,1780.2015206610856
1772937498.29019,868.0942579432998
1772937498.290198,-213.01261205652787
1772937498.290206,75.14318934537324
1772937498.290214,1359.0127750185422
1772937498.2902217,1833.1143563486676
1772937498.29023,796.1845310536888
1772937498.290238,-315.127186452535
1772937498.2902455,85.95922964382305
1772937498.2902536,1473.5062822764005
1772937498.2902617,1893.748240782279
1772937498.29027,712.9471269475656
1772937498.2902784,-431.6112736676326
1772937498.2902873,102.54373103305504
1772937498.290295,1610.6874052806054
1772937498.2903032,1965.4142234942242
1772937498.290311,613.6430696612997
1772937498.2903187,-569.5676077238762
1772937498.2903268,123.31226594292704
1772937498.2903345,1772.8542820161665
1772937498.2903423,2044.2269850316852
1772937498.2903502,484.598456519571
1772937498.2903583,-740.8185881332944
1772937498.290366,152.83228540826863
1772937498.2903743,1978.4747338023253
1772937498.2903821,2143.325484099871
1772937498.2903905,321.6522042446125
1772937498.2903984,-954.6597283076037
1772937498.2904065,196.78040246615168
1772937498.2904148,2245.65066547656
1772937498.290423,2267.1336302818977
1772937498.2904313,102.47369965031056
1772937498.2904394,-1234.7351390021047
1772937498.2904477,265.2240838308521
1772937498.2904553,2609.993523624809
1772937498.2904637,2425.4125169548743
1772937498.2904716,-215.13577829786985
1772937498.2904794,-1626.311959038095
1772937498.290491,380.0092858063726
1772937498.2905092,3146.576147254047
1772937498.2905269,2642.181899012748
1772937498.2905416,-715.3863498484561
1772937498.290554,-2219.770214036507
1772937498.2905672,600.4281291276417
1772937498.2905812,4034.3922160194797
1772937498.2905896,2963.8221200112307
1772937498.2905977,-1637.1488819470512
1772937498.2906055,-3273.3888665869526
1772937498.2906137,1107.412187434633
1772937498.2906215,5846.092974591827
1772937498.2906291,3537.8558138369726
1772937498.2906373,-3913.6209296688407
1772937498.2906451,-5899.648817579776
1772937498.2906532,2851.8419631572015
1772937498.2906613,12174.078330782591
1772937498.2906692,5795.273248571463
1772937498.2906773,-18215.291516978137
1772937498.2906857,-40862.45984314902
1772937498.2906938,36152.59728083967
1772937498.7701073,-0.5482768425576923
1772937498.7701566,-0.5731420393221831
1772937498.770183,-0.5639212681727581
1772937498.7702098,-0.42811202046686053
1772937498.7702365,-0.06548201690161051
1772937498.7702637,0.35858851960605354
1772937498.77029,0.402994135193821
1772937498.7703166,-0.23300882580402799
1772937498.770343,-1.2915051174681371
1772937498.7703698,-2.082685211389293
1772937498.770396,-2.1159149621589486
1772937498.770424,-1.5766273400208106
1772937498.7704344,-1.123519925164576
1772937498.7704432,-1.2362627648843638
1772937498.7704515,-1.8213541672845304
1772937498.77046,-2.432186209800073
1772937498.7704682,-2.748672373544397
1772937498.7704768,-2.7553842329090514
1772937498.7704852,-2.528149881027291
1772937498.7704935,-2.022009465341756
1772937498.7705016,-1.1569411886531675
1772937498.77051,-0.0367599848483942
1772937498.7705183,1.037504215224984
1772937498.7705274,1.7920152797846398
1772937498.7705357,2.1545108822178256
1772937498.770544,2.1907225766177767
1772937498.770552,1.9522434900977992
1772937498.7705605,1.4695034808643619
1772937498.7705688,0.8641738962642218
1772937498.770577,0.35928232514850783
1772937498.7705853,0.1224844722410052
1772937498.7705934,0.14320770848581524
1772937498.7706015,0.31171133908463416
1772937498.7706096,0.5777196226986415
1772937498.7706175,0.9520411143215087
1772937498.7706258,1.3606851164251943
1772937498.7706337,1.6088802811821081
1772937498.7706425,1.5715009100305901
1772937498.7706506,1.3697156883889787
1772937498.7706587,1.2512087070759919
1772937498.7706678,1.2836705148102079
1772937498.7706764,1.2740855473507209
1772937498.7706845,1.0685966265759728
1772937498.7706923,0.8556009678060159
1772937498.7707005,1.0171073855414157
1772937498.770709,1.6330770394989302
1772937498.7707171,2.25095561384195
1772937498.7707253,2.2843943110177354
1772937498.770733,1.6430907585165322
1772937498.7707412,0.8646972038288031
1772937498.770749,0.571357818892504
1772937498.7707572,0.8566860071641939
1772937498.7707653,1.2707141779921023
1772937498.7707734,1.3538288936990093
1772937498.7707815,1.0703045732534282
1772937498.7707896,0.7075184406664117
1772937498.7707977,0.49017526250384086
1772937498.770806,0.42691711323198217
1772937498.770814,0.4936827029346512
1772937498.7708223,0.790291468539738
1772937498.7708304,1.4055282936660982
1772937498.7708385,2.1930356778973032
1772937498.7708468,2.8126999576311893
1772937498.7708552,3.0261009601139213
1772937498.7708635,2.8797438625249696
1772937498.7708716,2.563997945052759
1772937498.7708795,2.1726926646312816
1772937498.7708879,1.6930049053167702
1772937498.770896,1.1934902381330486
1772937498.7709045,0.8779987681182142
1772937498.770913,0.8719426719345374
1772937498.7709208,1.0259639495095418
1772937498.770929,1.050303944203211
1772937498.7709372,0.8548377199067937
1772937498.7709453,0.6573311739310866
1772937498.7709532,0.6924190298821927
1772937498.7709613,0.878669163064714
1772937498.7709694,0.882848280036758
1772937498.7709775,0.5262553444230363
1772937498.770986,0.036206815339268755
1772937498.770994,-0.17251373585156773
1772937498.771002,0.07101829066604051
1772937498.77101,0.5457409627986529
1772937498.771018,0.9002995812283714
1772937498.7710264,0.9742369447789037
1772937498.7710345,0.8328797434172629
1772937498.7710423,0.5819847023939245
1772937498.7710543,0.27109796590393004
1772937498.7710676,-0.014368607506956722
1772937498.7710795,-0.08493146316160409
1772937498.7710917,0.2192651620150931
1772937498.7711003,0.8290124634110578
1772937498.7711089,1.4530363666338302
1772937498.7711167,1.8240099826639582
1772937498.7711248,1.921383833380572
1772937498.771133,1.9402268914635725
1772937498.7711413,2.0706950802072432
1772937498.7711499,2.331576473580359
1772937498.7711587,2.5871062679791748
1772937498.7711675,2.675248209735675
1772937498.771176,2.52749568855724
1772937498.7711842,2.22690484418693
1772937498.7711923,1.9740632166414702
1772937498.771201,1.9331683539413833
1772937498.7712088,2.0427557560822307
1772937498.7712169,2.013648279915422
1772937498.7712247,1.6259299701981969
1772937498.771233,1.064974515608792
1772937498.7712412,0.8495764953724007
1772937498.7712493,1.2844268950924467
1772937498.7712574,1.9937254756943712
1772937498.7712655,2.1661162542699763
1772937498.7712736,1.3985338550639217
1772937498.7712817,0.2479234337259434
1772937498.77129,-0.21626049258747093
1772937498.771298,0.513973424448674
1772937498.771306,1.822889879766159
1772937498.771314,2.554948205095111
1772937498.7713225,2.125033749782813
1772937498.7713304,0.9759315781877366
1772937499.2505577,1.5308296148887346
1772937499.2505982,1.2973933536648883
1772937499.250621,1.2679582953802002
1772937499.2506444,1.439501825557669
1772937499.250664,1.5936920387851476
1772937499.2506835,1.4753727989405947
1772937499.250703,1.0607109935671997
1772937499.2507277,0.6291492305695628
1772937499.250756,0.5018078027543087
1772937499.2507849,0.6947309206672228
1772937499.2507975,0.8932887770190414
1772937499.250806,0.8195860015019305
1772937499.2508144,0.585130506221737
1772937499.2508223,0.5913354747893761
1772937499.2508304,1.0524678338680264
